"archivo","linea","funcion","responsabilidad","dependencias","eventos_escucha","eventos_dispara","supabase_objetivos","supabase_operaciones","fetch_endpoints"
"js\dashboard\admin-clientes-rutas.js","475","confirmarEliminarRuta","Mapa, ruta y tracking","","","","","",""
"js\dashboard\admin-clientes-rutas.js","482","handleConfirmAction","Mapa, ruta y tracking","Supabase Client; Supabase Query Builder","","","from:ruta_cliente","delete; eq",""
"js\dashboard\admin-clientes-rutas.js","506","openIaModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\admin-clientes-rutas.js","519","handleIaGenerate","Mapa, ruta y tracking","","","","","",""
"js\dashboard\admin-clientes-rutas.js","555","applyIaRoute","Mapa, ruta y tracking","","","","","",""
"js\dashboard\admin-clientes-rutas.js","576","appendIaMessage","Autenticacion y sesion","","","","","",""
"js\dashboard\admin-clientes-rutas.js","583","renderIaHistory","Autenticacion y sesion","","","","","",""
"js\dashboard\admin-clientes-rutas.js","600","setIaLoading","UI y experiencia de usuario","","","","","",""
"js\dashboard\admin-clientes-rutas.js","605","buildIaContext","UI y experiencia de usuario","","","","","",""
"js\dashboard\admin-clientes-rutas.js","615","requestIaRoute","Mapa, ruta y tracking","Fetch API","","","","","<variable-url>"
"js\dashboard\admin-clientes-rutas.js","656","summarizeRoute","Mapa, ruta y tracking","","","","","",""
"js\dashboard\admin-clientes-rutas.js","663","formatCoord","Utilidad y control de flujo","","","","","",""
"js\dashboard\admin-clientes-rutas.js","670","formatDate","Utilidad y control de flujo","","","","","",""
"js\dashboard\admin-clientes-rutas.js","682","debounce","Utilidad y control de flujo","Timers","","","","",""
"js\dashboard\admin-clientes-rutas.js","690","showMsg","UI y experiencia de usuario","","","","","",""
"js\dashboard\admin-custodias.js","19","init","Persistencia y consultas de datos","Supabase Client","","","","",""
"js\dashboard\admin-custodias.js","32","mapUI","UI y experiencia de usuario","","","","","",""
"js\dashboard\admin-custodias.js","47","bindEvents","UI y experiencia de usuario","","change; input; click","","","",""
"js\dashboard\admin-custodias.js","68","loadCustodias","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:custodia","eq; order; select",""
"js\dashboard\admin-custodias.js","105","renderTabla","UI y experiencia de usuario","","click","","","",""
"js\dashboard\admin-custodias.js","140","buildThumb","Utilidad y control de flujo","","","","","",""
"js\dashboard\admin-custodias.js","149","buildSelfieSrc","Utilidad y control de flujo","","","","","",""
"js\dashboard\admin-custodias.js","155","abrirDetalle","Autenticacion y sesion","","","","","",""
"js\dashboard\admin-custodias.js","173","toggleEstado","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:custodia","eq; update",""
"js\dashboard\admin-custodias.js","189","formatEmpresa","Utilidad y control de flujo","","","","","",""
"js\dashboard\admin-custodias.js","195","formatDate","Utilidad y control de flujo","","","","","",""
"js\dashboard\admin-custodias.js","207","toBase64","Utilidad y control de flujo","","","","","",""
"js\dashboard\admin-custodias.js","225","debounce","Utilidad y control de flujo","Timers","","","","",""
"js\dashboard\admin-custodias.js","233","showMsg","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","57","init","Persistencia y consultas de datos","Supabase Client","","","","",""
"js\dashboard\custodia-registros.js","79","mapUI","Mapa, ruta y tracking","","","","","",""
"js\dashboard\custodia-registros.js","105","bindEvents","Mapa, ruta y tracking","","input; focus; keydown; click","","","",""
"js\dashboard\custodia-registros.js","131","loadProfile","Mapa, ruta y tracking","localStorage","","","","",""
"js\dashboard\custodia-registros.js","149","handleClienteSearchInput","Utilidad y control de flujo","Timers","","","","",""
"js\dashboard\custodia-registros.js","160","handleClienteSearchKey","Utilidad y control de flujo","","","","","",""
"js\dashboard\custodia-registros.js","170","handleClienteResultClick","Utilidad y control de flujo","","","","","",""
"js\dashboard\custodia-registros.js","180","handleClienteClear","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","193","handleClienteSearchBlur","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","204","handleEscapeClose","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","220","setClienteResultsVisible","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","229","updateClienteFeedback","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","234","toggleAddClienteButton","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","245","openNewClienteModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","255","closeNewClienteModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","260","setNewClienteFeedback","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","266","handleNewClienteSave","UI y experiencia de usuario","Supabase Client; Supabase Query Builder","","","from:cliente","insert; select; single",""
"js\dashboard\custodia-registros.js","295","selectCliente","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","307","searchClientes","Mapa, ruta y tracking","Supabase Client; Supabase Query Builder","","","from:servicio","eq; select",""
"js\dashboard\custodia-registros.js","364","renderClienteResults","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","395","maybeShowRutaCliente","Mapa, ruta y tracking","Supabase Client; Supabase Query Builder","","","from:ruta_cliente","eq; maybeSingle; order; select",""
"js\dashboard\custodia-registros.js","420","showRouteModal","Mapa, ruta y tracking","","","","","",""
"js\dashboard\custodia-registros.js","438","closeRouteModal","Mapa, ruta y tracking","","","","","",""
"js\dashboard\custodia-registros.js","443","loadServicios","Mapa, ruta y tracking","Supabase Client; Supabase Query Builder","","","from:servicio","eq; order; select",""
"js\dashboard\custodia-registros.js","490","fetchUltimoPing","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:v_servicio_ultimo_ping","eq; maybeSingle; select",""
"js\dashboard\custodia-registros.js","505","normalizeServicio","Utilidad y control de flujo","","","","","",""
"js\dashboard\custodia-registros.js","516","render","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","538","renderCard","Utilidad y control de flujo","","click","","","",""
"js\dashboard\custodia-registros.js","606","buildInfoItem","Autenticacion y sesion","","","","","",""
"js\dashboard\custodia-registros.js","625","formatCliente","Utilidad y control de flujo","","","","","",""
"js\dashboard\custodia-registros.js","629","buildTipoEtiquetaFromCustodias","Utilidad y control de flujo","","","","","",""
"js\dashboard\custodia-registros.js","651","formatCustodias","Utilidad y control de flujo","","","","","",""
"js\dashboard\custodia-registros.js","663","resolveTipoCustodia","Utilidad y control de flujo","","","","","",""
"js\dashboard\custodia-registros.js","683","escapeAttr","Utilidad y control de flujo","","","","","",""
"js\dashboard\custodia-registros.js","687","buildPingInfo","Utilidad y control de flujo","","","","","",""
"js\dashboard\custodia-registros.js","709","handleFollow","Autenticacion y sesion","","","","","",""
"js\dashboard\custodia-registros.js","745","openAddModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","761","closeAddModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","767","handleAddConfirm","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","809","agregarCustodia","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:servicio_custodio","insert; select; single",""
"js\dashboard\custodia-registros.js","844","ensureCustodiaRecord","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:custodia","eq; maybeSingle; select",""
"js\dashboard\custodia-registros.js","873","decorateAddError","Utilidad y control de flujo","","","","","",""
"js\dashboard\custodia-registros.js","889","setPlaceholder","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","899","showMsg","UI y experiencia de usuario","","","","","",""
"js\dashboard\custodia-registros.js","911","setButtonLoading","Utilidad y control de flujo","","","","","",""
"js\dashboard\custodia-registros.js","917","verifyOwnerOnServer","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:servicio_custodio","eq; maybeSingle; select",""
"js\dashboard\custodia-registros.js","928","formatDateShort","Utilidad y control de flujo","","","","","",""
"js\dashboard\custodia-registros.js","944","formatRelative","Utilidad y control de flujo","","","","","",""
"js\dashboard\custodia-registros.js","956","redirectToLogin","Autenticacion y sesion","","","","","",""
"js\dashboard\custodia-registros.js","961","persistCustodiaSession","Autenticacion y sesion","localStorage","","","","",""
"js\dashboard\custodia-registros.js","1003","redirectToMapa","Utilidad y control de flujo","sessionStorage; Timers","","","","",""
"js\dashboard\dashboard-admin.js","101","ensureAudioCtx","Utilidad y control de flujo","Web Audio/Speech","","","","",""
"js\dashboard\dashboard-admin.js","109","unlockAudio","Mapa, ruta y tracking","Supabase Client","pointerdown; keydown","","","",""
"js\dashboard\dashboard-admin.js","176","cleanupMarkersChannel","Utilidad y control de flujo","Supabase Client","","","","",""
"js\dashboard\dashboard-admin.js","191","ensureMarkersChannel","Mapa, ruta y tracking","Supabase Client; Supabase Query Builder","","","","",""
"js\dashboard\dashboard-admin.js","229","scheduleMarkersRefresh","Utilidad y control de flujo","Timers","","","","",""
"js\dashboard\dashboard-admin.js","239","refreshMarkersState","Mapa, ruta y tracking","Supabase Client; Supabase Query Builder","","","","",""
"js\dashboard\dashboard-admin.js","311","fetchMarkerDataset","Mapa, ruta y tracking","Supabase Client; Supabase Query Builder","","","from:v_ultimo_ping_por_custodia","eq; select",""
"js\dashboard\dashboard-admin.js","358","fetchCustodiosMetaByIds","Mapa, ruta y tracking","Supabase Client; Supabase Query Builder","beforeunload","","from:servicio_custodio","in; select",""
"js\dashboard\dashboard-admin.js","385","showPanel","Alarmas y check-in","Timers; window.Alarma","visibilitychange; click","","","",""
"js\dashboard\dashboard-admin.js","478","openFiltersDrawer","Mapa, ruta y tracking","Timers","transitionend","","","",""
"js\dashboard\dashboard-admin.js","501","closeFiltersDrawer","Mapa, ruta y tracking","Timers","transitionend; resize","","","",""
"js\dashboard\dashboard-admin.js","546","clamp","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","549","setSidebarWidth","UI y experiencia de usuario","localStorage","","","","",""
"js\dashboard\dashboard-admin.js","556","initSidebarWidthFromStorage","UI y experiencia de usuario","localStorage","","","","",""
"js\dashboard\dashboard-admin.js","564","ensureSidebarResizer","Autenticacion y sesion","localStorage; window.Alarma","mousemove; touchmove; mouseup; touchend; click","","","",""
"js\dashboard\dashboard-admin.js","734","initMap","Mapa, ruta y tracking","Leaflet","","","","",""
"js\dashboard\dashboard-admin.js","771","ensureMap","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-admin.js","778","relocateFilters","Mapa, ruta y tracking","","click; keydown","","","",""
"js\dashboard\dashboard-admin.js","832","toggleInlineFilters","Alarmas y check-in","","","","","",""
"js\dashboard\dashboard-admin.js","864","normPing","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","878","beep","Mapa, ruta y tracking","Timers","","","","",""
"js\dashboard\dashboard-admin.js","904","fetchRoute","Mapa, ruta y tracking","routerLocal OSRM","","","","",""
"js\dashboard\dashboard-admin.js","943","normalizeRouteResult","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-admin.js","954","loadServices","Mapa, ruta y tracking","Supabase Client; Supabase Query Builder","","","from:servicio; from:ubicacion","eq; maybeSingle; order; select",""
"js\dashboard\dashboard-admin.js","1047","formatTitle","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","1056","fetchCustodiosMap","Mapa, ruta y tracking","Supabase Client; Supabase Query Builder","","","from:servicio_custodio; from:v_ultimo_ping_por_custodia","in; select",""
"js\dashboard\dashboard-admin.js","1104","describeCustodios","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-admin.js","1115","buildTipoEtiquetaFromCustodias","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","1143","getTipoEtiqueta","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","1149","updateServiceFlag","Alarmas y check-in","","","","","delete",""
"js\dashboard\dashboard-admin.js","1164","updateLateReportFlags","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","1184","evaluateLateReportState","Alarmas y check-in","","","","","",""
"js\dashboard\dashboard-admin.js","1211","getCustodiaState","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","1216","computeCustodiaStatusForService","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","1271","applyCustodiaStatuses","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","1290","startCustodiaStatusTicker","Utilidad y control de flujo","Timers","","","","",""
"js\dashboard\dashboard-admin.js","1298","stopCustodiaStatusTicker","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","1305","updateNoReportBadge","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","1317","getLateReportState","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","1323","formatLateReportLabel","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","1330","buildLateReportButton","Alarmas y check-in","","","","","",""
"js\dashboard\dashboard-admin.js","1356","handleLateReportClick","Alarmas y check-in","window.Alarma","","","","",""
"js\dashboard\dashboard-admin.js","1384","setLateReportStatus","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","1392","scheduleLateReportRetry","Persistencia y consultas de datos","Timers","","","","delete",""
"js\dashboard\dashboard-admin.js","1402","clearLateReportTimer","Persistencia y consultas de datos","","","","","delete",""
"js\dashboard\dashboard-admin.js","1411","clearLateReport","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","1416","buildLateReportPayload","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","1436","renderAlertBadges","Autenticacion y sesion","","","","","",""
"js\dashboard\dashboard-admin.js","1458","renderList","Alarmas y check-in","","click","","","delete",""
"js\dashboard\dashboard-admin.js","1573","refreshList","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","1579","isNoReportModalOpen","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-admin.js","1583","openNoReportModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-admin.js","1590","closeNoReportModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-admin.js","1596","renderNoReportList","Alarmas y check-in","","","","","",""
"js\dashboard\dashboard-admin.js","1632","handleAdminAlertClick","Alarmas y check-in","","","","","",""
"js\dashboard\dashboard-admin.js","1655","buildAdminAlertPayload","Alarmas y check-in","","","","","",""
"js\dashboard\dashboard-admin.js","1688","sendAdminAlert","Alarmas y check-in","window.Alarma","","","","",""
"js\dashboard\dashboard-admin.js","1700","selectService","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-admin.js","1730","updateMarkers","Mapa, ruta y tracking","Leaflet; Supabase Query Builder","","","","delete",""
"js\dashboard\dashboard-admin.js","1804","focusMarker","Mapa, ruta y tracking","Leaflet","","","","",""
"js\dashboard\dashboard-admin.js","1881","showDetails","Utilidad y control de flujo","","click","","","",""
"js\dashboard\dashboard-admin.js","1931","finalizarServicio","Alarmas y check-in","Supabase Client; Supabase Query Builder","","","from:servicio","eq; update",""
"js\dashboard\dashboard-admin.js","1965","initAlarmaIntegration","Alarmas y check-in","Timers; window.Alarma","","","","",""
"js\dashboard\dashboard-admin.js","1986","handleAlarmaEvent","Alarmas y check-in","window.Alarma","","","","",""
"js\dashboard\dashboard-admin.js","2080","normalizeRouteDeviationRecord","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","2106","handleRouteDeviation","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-admin.js","2125","showRouteAlert","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-admin.js","2143","dismissRouteAlert","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","2159","handleRouteAlertView","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-admin.js","2182","fetchRutaClienteFeature","Mapa, ruta y tracking","Supabase Client; Supabase Query Builder","","","from:ruta_cliente","eq; maybeSingle; order; select",""
"js\dashboard\dashboard-admin.js","2220","drawRutaClienteFeature","Mapa, ruta y tracking","Leaflet","","","","",""
"js\dashboard\dashboard-admin.js","2256","ensureRutaClienteLayer","Mapa, ruta y tracking","Leaflet","","","","",""
"js\dashboard\dashboard-admin.js","2264","clearRutaClienteLayer","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","2270","ensureServiceSelectedById","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","2283","getClienteIdForServicio","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","2288","formatRouteMeta","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-admin.js","2308","normalizeRutaFeature","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-admin.js","2328","formatRelativeTimestamp","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-admin.js","2343","dismissPanicAlert","Alarmas y check-in","window.Alarma","","","","",""
"js\dashboard\dashboard-admin.js","2352","reopenActivePanic","Alarmas y check-in","window.Alarma","","","","",""
"js\dashboard\dashboard-admin.js","2376","reopenRouteAlert","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","2386","focusPanicOnMap","Alarmas y check-in","Leaflet","","","","",""
"js\dashboard\dashboard-admin.js","2422","ensurePanicLayer","Mapa, ruta y tracking","Leaflet","","","","",""
"js\dashboard\dashboard-admin.js","2430","clearPanicMarker","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-admin.js","2436","debounce","Utilidad y control de flujo","Timers","","","","",""
"js\dashboard\dashboard-admin.js","2466","setupRealtime","Alarmas y check-in","Supabase Client; Supabase Query Builder","realtime:down; beforeunload","","channel:rt-servicio-admin; channel:rt-ubicacion-admin","",""
"js\dashboard\dashboard-admin.js","2526","extractServicioIdFromEvent","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-admin.js","2541","applyLateReportRemote","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-consulta.js","110","groupBy","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-consulta.js","122","setSidebarLoading","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-consulta.js","127","showSidebarEmpty","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-consulta.js","135","clientInitial","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-consulta.js","139","renderSidebar","Utilidad y control de flujo","","click","","","",""
"js\dashboard\dashboard-consulta.js","173","filterClientes","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-consulta.js","190","cargarClientes","Mapa, ruta y tracking","Supabase Client; Supabase Query Builder","","","from:servicio","select",""
"js\dashboard\dashboard-consulta.js","235","cargarServiciosPorCliente","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:servicio","eq; order; select",""
"js\dashboard\dashboard-consulta.js","251","renderPlacasAgrupadas","UI y experiencia de usuario","","click","","","",""
"js\dashboard\dashboard-consulta.js","329","renderServicioCard","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-consulta.js","374","buildMetaItem","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-consulta.js","392","buildCustodiosListado","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-consulta.js","407","configureFotosButton","Utilidad y control de flujo","","click","","","",""
"js\dashboard\dashboard-consulta.js","439","buildSelfieItems","Mapa, ruta y tracking","Supabase Query Builder","","","","",""
"js\dashboard\dashboard-consulta.js","464","openSidebar","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-consulta.js","468","closeSidebar","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-consulta.js","474","syncResponsiveState","UI y experiencia de usuario","","resize; click; input; change","","","",""
"js\dashboard\dashboard-consulta.js","524","showFotosCustodia","Autenticacion y sesion","Timers","click; keydown","","","",""
"js\dashboard\dashboard-consulta.js","643","setupRealtime","Utilidad y control de flujo","Supabase Client","beforeunload; realtime:down","","","",""
"js\dashboard\dashboard-consulta.js","678","fetchCustodiosDetalle","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:servicio_custodio","eq; order; select",""
"js\dashboard\dashboard-consulta.js","704","getSelfieSrc","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","15","init","UI y experiencia de usuario","Supabase Client","","","","",""
"js\dashboard\dashboard-custodia.js","36","cacheDom","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-custodia.js","85","createInitialState","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-custodia.js","110","loadProfile","Utilidad y control de flujo","localStorage","","","","",""
"js\dashboard\dashboard-custodia.js","126","primeGeoPermission","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-custodia.js","141","bindEvents","Mapa, ruta y tracking","","submit; click; change; input; focus; keydown; resize","","","",""
"js\dashboard\dashboard-custodia.js","243","handleDestinoKeydown","Persistencia y consultas de datos","Supabase Query Builder","","","","",""
"js\dashboard\dashboard-custodia.js","266","handleDestinoInput","Persistencia y consultas de datos","","","","","",""
"js\dashboard\dashboard-custodia.js","283","renderSuggestions","Utilidad y control de flujo","","click","","","",""
"js\dashboard\dashboard-custodia.js","301","selectSuggestion","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","317","clearSuggestions","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","322","syncMapAria","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-custodia.js","333","openMapModal","Mapa, ruta y tracking","Timers","","","","",""
"js\dashboard\dashboard-custodia.js","367","closeMapModal","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-custodia.js","379","initMapIfNeeded","Mapa, ruta y tracking","Leaflet; navigator.geolocation; Timers","","","","",""
"js\dashboard\dashboard-custodia.js","415","setMarker","Mapa, ruta y tracking","Leaflet","","","","",""
"js\dashboard\dashboard-custodia.js","425","reverseGeocode","Persistencia y consultas de datos","Fetch API","","","","","<template-string>"
"js\dashboard\dashboard-custodia.js","456","handleMapSearch","Persistencia y consultas de datos","","","","","",""
"js\dashboard\dashboard-custodia.js","465","handleMapSearchInput","Utilidad y control de flujo","Timers","","","","",""
"js\dashboard\dashboard-custodia.js","477","performMapSearch","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-custodia.js","492","renderMapSearchResults","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","518","clearMapSearchResults","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","525","applyMapSearchResult","Mapa, ruta y tracking","","","","","",""
"js\dashboard\dashboard-custodia.js","547","handleSubmit","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","616","ensurePlacaDisponible","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","627","createServicio","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:servicio","insert; select; single",""
"js\dashboard\dashboard-custodia.js","638","createServicioCustodio","Persistencia y consultas de datos","Supabase Client; Supabase Query Builder","","","from:servicio_custodio","insert; select; single",""
"js\dashboard\dashboard-custodia.js","649","persistSession","Autenticacion y sesion","localStorage","","","","",""
"js\dashboard\dashboard-custodia.js","667","redirectToMapa","Utilidad y control de flujo","sessionStorage","","","","",""
"js\dashboard\dashboard-custodia.js","674","resetForm","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","692","showMsg","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","704","setButtonLoading","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","710","setMapConfirmEnabled","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","714","updateMapSelectedAddress","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","721","updateGuardarEstado","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","736","schedulePlacaCheck","Utilidad y control de flujo","Timers","","","","",""
"js\dashboard\dashboard-custodia.js","749","checkPlacaReciente","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","769","openPlacaModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-custodia.js","781","closePlacaModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-custodia.js","787","handleUbicacionesGuardadas","Utilidad y control de flujo","","","","","",""
"js\dashboard\dashboard-custodia.js","811","openUbicacionesModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-custodia.js","817","closeUbicacionesModal","UI y experiencia de usuario","","","","","",""
"js\dashboard\dashboard-custodia.js","823","renderUbicacionesGuardadas","Utilidad y control de flujo","","","","","",""
